JSAD01000006.1	CEN1	1
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	1
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	3
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	31
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	2
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	1
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	1
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	1
JSAD01000006.1	CEN1	0
JSAD01000006.1	CEN1	1
JSAD01000006.1	CEN1	0
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	7
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	11
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	7
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	7
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	9
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	7
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	10
JSAD01000010.1	CEN1	10
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	7
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	6
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	8
JSAD01000010.1	CEN1	7
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	9
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	10
JSAD01000010.1	CEN1	5
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	9
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	0
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	0
JSAD01000010.1	CEN1	0
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	0
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	0
JSAD01000010.1	CEN1	0
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	2
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	4
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	1
JSAD01000010.1	CEN1	3
JSAD01000010.1	CEN1	2
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	4
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	5
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	6
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	4
JSAD01000013.1	CEN1	6
JSAD01000013.1	CEN1	5
JSAD01000013.1	CEN1	4
JSAD01000013.1	CEN1	5
JSAD01000013.1	CEN1	8
JSAD01000013.1	CEN1	5
JSAD01000013.1	CEN1	4
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	4
JSAD01000013.1	CEN1	3
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	8
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	2
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	31
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	0
JSAD01000013.1	CEN1	1
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	1
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	1
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	1
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	1
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	1
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	0
JSAD01000014.1	CEN1	1
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	1
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	1
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	2
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000015.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	5
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	5
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	5
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	5
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	5
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	1
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000039.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	1
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	4
JSAD01000040.1	CEN1	0
JSAD01000040.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	3
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	1
JSAD01000041.1	CEN1	0
JSAD01000041.1	CEN1	2
JSAD01000044.1	CEN1	3
JSAD01000044.1	CEN1	1
JSAD01000044.1	CEN1	2
JSAD01000050.1	CEN1	0
JSAD01000050.1	CEN1	0
JSAD01000050.1	CEN1	0
JSAD01000050.1	CEN1	0
JSAD01000050.1	CEN1	1
JSAD01000052.1	CEN1	2
JSAD01000052.1	CEN1	10
JSAD01000052.1	CEN1	3
JSAD01000052.1	CEN1	1
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	11
JSAD01000052.1	CEN1	1
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	1
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	1
JSAD01000052.1	CEN1	2
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	1
JSAD01000052.1	CEN1	0
JSAD01000052.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	2
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	2
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	1
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	0
JSAD01000053.1	CEN1	0
