Chr2	CEN1	358
Chr2	CEN1	8
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	2
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	1
Chr2	CEN1	2
Chr2	CEN1	7676589
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	2
Chr3	CEN1	236
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	2
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	2
Chr3	CEN1	2
Chr3	CEN1	1
Chr3	CEN1	2
Chr3	CEN1	2
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	2
Chr3	CEN1	48268
Chr3	CEN1	1
Chr3	CEN1	7
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	0
Chr3	CEN1	1
Chr3	CEN1	7
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	11620
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	0
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	7
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	11160
Chr3	CEN1	7
Chr3	CEN1	1
Chr3	CEN1	7
Chr3	CEN1	1
Chr3	CEN1	8
Chr3	CEN1	178
Chr3	CEN1	1
Chr3	CEN1	1
Chr3	CEN1	9
Chr3	CEN1	8
Chr3	CEN1	1
Chr3	CEN1	1
Chr4	CEN1	7
Chr4	CEN1	3
Chr4	CEN1	2
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	9
Chr4	CEN1	9
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	8
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	152
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	8
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	361
Chr4	CEN1	183
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	182
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	363
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	183
Chr4	CEN1	539
Chr4	CEN1	5
Chr4	CEN1	363
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	9
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	3
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	3
Chr4	CEN1	175
Chr4	CEN1	5
Chr4	CEN1	8
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	6
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	6
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	592
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	2
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	12
Chr4	CEN1	5
Chr4	CEN1	8596
Chr4	CEN1	7
Chr4	CEN1	151
Chr4	CEN1	5
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	15
Chr4	CEN1	5
Chr4	CEN1	185
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	12
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	4
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	30537
Chr4	CEN1	6
Chr4	CEN1	1
Chr4	CEN1	6
Chr4	CEN1	6
Chr4	CEN1	11957
Chr4	CEN1	1
Chr4	CEN1	8
Chr4	CEN1	1
Chr4	CEN1	7
Chr4	CEN1	1
Chr4	CEN1	1
Chr4	CEN1	1
Chr4	CEN1	17
Chr4	CEN1	1
Chr4	CEN1	7
Chr4	CEN1	1
Chr4	CEN1	1
Chr4	CEN1	9
Chr4	CEN1	1
Chr4	CEN1	7
Chr4	CEN1	9
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	1
Chr4	CEN1	16
Chr4	CEN1	7
Chr4	CEN1	2
Chr4	CEN1	9
Chr4	CEN1	7
Chr4	CEN1	18
Chr4	CEN1	10
Chr4	CEN1	7
Chr4	CEN1	3929
Chr4	CEN1	7
Chr4	CEN1	9
Chr4	CEN1	1
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	3
Chr4	CEN1	7
Chr4	CEN1	7
Chr4	CEN1	8
Chr4	CEN1	7
Chr4	CEN1	10
Chr4	CEN1	2359
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	5
Chr4	CEN1	2
Chr5	CEN1	7
Chr5	CEN1	450992
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	4
Chr5	CEN1	10
Chr5	CEN1	9
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	6
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	6
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	9
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	9
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	15588
Chr5	CEN1	188
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	5
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	15
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	23190
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	6
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	6
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	-1
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	9
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	9
Chr5	CEN1	10
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	25122
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	233
Chr5	CEN1	2
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	5
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	179
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	6
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	5
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	21247
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	256
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	180
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	178
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	272
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	12
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	186
Chr5	CEN1	178
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	0
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	5
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	10
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11720
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	11419
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	7
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	10895
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	8
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	102
Chr5	CEN1	179
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	6
Chr5	CEN1	1
Chr5	CEN1	471
Chr5	CEN1	15
Chr5	CEN1	6
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	62
Chr5	CEN1	62
Chr5	CEN1	6
Chr5	CEN1	6
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	7
Chr5	CEN1	1
Chr5	CEN1	2
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	9
Chr5	CEN1	1
Chr5	CEN1	1
Chr5	CEN1	6
Chr5	CEN1	1
Chr5	CEN1	1053
Chr5	CEN1	7
